timestamp,event_type,device,location,value
2024-07-11 08:05:22,Security Event,Camera,Bedroom,Motion Detected
2024-07-08 09:14:22,Security Event,Door,Living Room,Closed
2024-07-13 00:18:22,Security Event,Camera,Kitchen,Opened
2024-07-11 02:53:22,Environmental,Temperature,Bathroom,79F
2024-07-10 20:23:22,Device Usage,Thermostat,Kitchen,Set to 77F
2024-07-13 09:50:22,Environmental,Temperature,Bedroom,65F
2024-07-13 12:46:22,Security Event,Camera,Bathroom,Opened
2024-07-14 15:41:22,Environmental,Humidity,Kitchen,61%
2024-07-08 14:03:22,Device Usage,Light,Front Door,On
2024-07-10 18:23:22,Environmental,Humidity,Bathroom,70%
2024-07-10 08:00:22,Environmental,Temperature,Front Door,76F
2024-07-10 10:58:22,Environmental,Temperature,Bathroom,76F
2024-07-13 19:37:22,Environmental,Humidity,Front Door,64%
2024-07-12 06:57:22,Environmental,Temperature,Bedroom,68F
2024-07-13 13:54:22,Environmental,Humidity,Kitchen,31%
2024-07-08 13:16:22,Device Usage,Appliance,Living Room,Used
2024-07-07 21:29:22,Environmental,Temperature,Living Room,72F
2024-07-08 03:03:22,Security Event,Door,Bathroom,Opened
2024-07-09 14:40:22,Device Usage,Thermostat,Living Room,Set to 69F
2024-07-09 06:57:22,Device Usage,Appliance,Living Room,Used
2024-07-11 22:03:22,Device Usage,Light,Living Room,On
2024-07-08 23:46:22,Environmental,Temperature,Bedroom,65F
2024-07-07 21:55:22,Security Event,Motion Sensor,Living Room,Opened
2024-07-09 09:29:22,Environmental,Temperature,Living Room,84F
2024-07-13 22:59:22,Security Event,Camera,Bedroom,Closed
2024-07-11 13:19:22,Device Usage,Appliance,Bedroom,Used
2024-07-12 18:36:22,Device Usage,Light,Living Room,Off
2024-07-12 18:44:22,Device Usage,Light,Living Room,Off
2024-07-14 13:44:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-09 06:03:22,Device Usage,Appliance,Living Room,Used
2024-07-10 01:47:22,Security Event,Door,Front Door,Closed
2024-07-11 02:01:22,Device Usage,Light,Living Room,On
2024-07-13 17:45:22,Device Usage,Light,Kitchen,Off
2024-07-08 19:09:22,Environmental,Humidity,Living Room,42%
2024-07-08 20:46:22,Security Event,Door,Kitchen,Motion Detected
2024-07-09 14:23:22,Security Event,Motion Sensor,Front Door,Motion Detected
2024-07-08 00:17:22,Environmental,Temperature,Bathroom,67F
2024-07-10 11:36:22,Environmental,Humidity,Living Room,51%
2024-07-09 21:48:22,Device Usage,Appliance,Kitchen,Used
2024-07-12 09:54:22,Security Event,Motion Sensor,Living Room,Closed
2024-07-10 18:56:22,Security Event,Motion Sensor,Bedroom,Closed
2024-07-12 14:10:22,Device Usage,Light,Living Room,Off
2024-07-12 16:05:22,Device Usage,Light,Living Room,Off
2024-07-13 10:42:22,Security Event,Motion Sensor,Kitchen,Closed
2024-07-09 17:34:22,Environmental,Temperature,Living Room,69F
2024-07-07 23:21:22,Security Event,Door,Bedroom,Closed
2024-07-13 04:26:22,Security Event,Motion Sensor,Bathroom,Closed
2024-07-11 19:20:22,Security Event,Camera,Bedroom,Motion Detected
2024-07-08 03:57:22,Device Usage,Thermostat,Bedroom,Set to 60F
2024-07-13 18:36:22,Security Event,Camera,Front Door,Closed
2024-07-12 20:09:22,Security Event,Camera,Living Room,Closed
2024-07-09 23:05:22,Device Usage,Light,Bedroom,On
2024-07-09 03:43:22,Security Event,Camera,Bathroom,Closed
2024-07-09 03:42:22,Device Usage,Thermostat,Bathroom,Set to 67F
2024-07-10 12:11:22,Device Usage,Light,Bedroom,Off
2024-07-08 14:09:22,Device Usage,Appliance,Kitchen,Used
2024-07-09 12:08:22,Environmental,Temperature,Front Door,71F
2024-07-08 10:59:22,Environmental,Humidity,Bathroom,37%
2024-07-12 01:00:22,Device Usage,Thermostat,Bedroom,Set to 70F
2024-07-08 07:46:22,Device Usage,Thermostat,Bathroom,Set to 80F
2024-07-09 01:05:22,Environmental,Temperature,Front Door,72F
2024-07-14 15:18:22,Device Usage,Thermostat,Front Door,Set to 77F
2024-07-13 05:34:22,Security Event,Motion Sensor,Bathroom,Opened
2024-07-09 00:49:22,Environmental,Humidity,Living Room,58%
2024-07-10 19:47:22,Security Event,Motion Sensor,Bathroom,Opened
2024-07-10 12:37:22,Environmental,Humidity,Bedroom,44%
2024-07-11 11:28:22,Device Usage,Thermostat,Bedroom,Set to 73F
2024-07-13 19:57:22,Device Usage,Thermostat,Bathroom,Set to 75F
2024-07-12 14:26:22,Environmental,Temperature,Living Room,77F
2024-07-11 12:15:22,Security Event,Motion Sensor,Living Room,Opened
2024-07-08 17:22:22,Device Usage,Thermostat,Kitchen,Set to 68F
2024-07-09 22:47:22,Environmental,Humidity,Living Room,62%
2024-07-13 14:24:22,Device Usage,Thermostat,Bedroom,Set to 73F
2024-07-12 20:51:22,Security Event,Motion Sensor,Bedroom,Closed
2024-07-11 15:26:22,Security Event,Motion Sensor,Bedroom,Motion Detected
2024-07-13 03:48:22,Environmental,Temperature,Front Door,80F
2024-07-09 06:19:22,Environmental,Humidity,Kitchen,42%
2024-07-10 17:17:22,Device Usage,Thermostat,Bathroom,Set to 67F
2024-07-08 17:08:22,Device Usage,Thermostat,Living Room,Set to 76F
2024-07-09 20:09:22,Security Event,Motion Sensor,Bedroom,Motion Detected
2024-07-13 12:02:22,Device Usage,Appliance,Living Room,Used
2024-07-08 03:11:22,Environmental,Humidity,Living Room,64%
2024-07-11 20:03:22,Environmental,Temperature,Bedroom,80F
2024-07-12 11:02:22,Environmental,Humidity,Front Door,49%
2024-07-09 21:19:22,Device Usage,Thermostat,Bedroom,Set to 66F
2024-07-11 01:11:22,Security Event,Door,Bedroom,Motion Detected
2024-07-12 22:46:22,Environmental,Temperature,Bedroom,60F
2024-07-10 00:58:22,Device Usage,Thermostat,Front Door,Set to 73F
2024-07-08 15:18:22,Device Usage,Light,Living Room,Off
2024-07-08 08:57:22,Environmental,Humidity,Bedroom,70%
2024-07-13 19:51:22,Environmental,Temperature,Bathroom,79F
2024-07-13 03:25:22,Device Usage,Light,Bedroom,Off
2024-07-13 17:23:22,Environmental,Temperature,Bedroom,60F
2024-07-13 18:35:22,Device Usage,Appliance,Kitchen,Used
2024-07-09 12:57:22,Security Event,Camera,Bedroom,Closed
2024-07-09 14:32:22,Security Event,Door,Front Door,Opened
2024-07-09 04:37:22,Security Event,Motion Sensor,Living Room,Closed
2024-07-11 15:36:22,Environmental,Temperature,Kitchen,70F
2024-07-12 03:37:22,Environmental,Temperature,Bathroom,85F
2024-07-08 09:44:22,Environmental,Humidity,Bedroom,59%
2024-07-12 00:15:22,Device Usage,Thermostat,Bathroom,Set to 61F
2024-07-08 21:43:22,Environmental,Humidity,Bathroom,62%
2024-07-08 06:01:22,Security Event,Door,Bedroom,Opened
2024-07-12 12:56:22,Environmental,Temperature,Kitchen,65F
2024-07-12 13:51:22,Environmental,Temperature,Bedroom,85F
2024-07-14 09:14:22,Environmental,Humidity,Front Door,31%
2024-07-13 01:51:22,Security Event,Door,Living Room,Motion Detected
2024-07-14 12:29:22,Device Usage,Appliance,Bathroom,Used
2024-07-10 15:17:22,Environmental,Humidity,Kitchen,45%
2024-07-10 14:04:22,Security Event,Door,Bedroom,Motion Detected
2024-07-12 10:20:22,Security Event,Motion Sensor,Bathroom,Closed
2024-07-09 17:45:22,Security Event,Door,Kitchen,Motion Detected
2024-07-11 10:30:22,Device Usage,Thermostat,Front Door,Set to 64F
2024-07-14 00:12:22,Security Event,Door,Living Room,Closed
2024-07-08 04:31:22,Device Usage,Light,Bedroom,On
2024-07-10 23:48:22,Device Usage,Appliance,Kitchen,Used
2024-07-10 13:27:22,Device Usage,Light,Front Door,On
2024-07-12 14:30:22,Device Usage,Thermostat,Bedroom,Set to 66F
2024-07-09 18:39:22,Security Event,Camera,Bathroom,Opened
2024-07-09 15:58:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-14 16:47:22,Environmental,Humidity,Living Room,32%
2024-07-11 14:17:22,Security Event,Door,Front Door,Opened
2024-07-12 23:05:22,Environmental,Temperature,Front Door,69F
2024-07-12 03:34:22,Environmental,Temperature,Kitchen,84F
2024-07-10 05:24:22,Device Usage,Thermostat,Front Door,Set to 73F
2024-07-14 02:16:22,Device Usage,Thermostat,Living Room,Set to 80F
2024-07-08 17:30:22,Environmental,Humidity,Front Door,63%
2024-07-09 17:32:22,Device Usage,Appliance,Front Door,Used
2024-07-08 13:04:22,Device Usage,Appliance,Front Door,Used
2024-07-13 13:29:22,Device Usage,Thermostat,Bathroom,Set to 70F
2024-07-11 19:43:22,Security Event,Camera,Bedroom,Motion Detected
2024-07-08 01:48:22,Environmental,Temperature,Bedroom,78F
2024-07-12 09:42:22,Device Usage,Appliance,Bathroom,Used
2024-07-12 09:51:22,Security Event,Camera,Bathroom,Closed
2024-07-11 17:00:22,Environmental,Temperature,Bedroom,85F
2024-07-10 13:12:22,Device Usage,Light,Kitchen,Off
2024-07-08 17:22:22,Environmental,Humidity,Kitchen,61%
2024-07-10 22:04:22,Environmental,Temperature,Bathroom,64F
2024-07-13 16:00:22,Environmental,Temperature,Bedroom,69F
2024-07-09 03:28:22,Device Usage,Light,Kitchen,On
2024-07-14 00:37:22,Security Event,Motion Sensor,Bathroom,Opened
2024-07-10 11:43:22,Environmental,Temperature,Bathroom,84F
2024-07-13 15:16:22,Security Event,Door,Bathroom,Opened
2024-07-12 23:02:22,Environmental,Temperature,Bathroom,71F
2024-07-13 17:18:22,Environmental,Temperature,Bathroom,62F
2024-07-13 00:56:22,Security Event,Door,Living Room,Closed
2024-07-11 14:43:22,Security Event,Camera,Bathroom,Closed
2024-07-10 16:28:22,Security Event,Door,Bathroom,Opened
2024-07-12 05:31:22,Security Event,Door,Kitchen,Closed
2024-07-08 04:38:22,Device Usage,Thermostat,Living Room,Set to 79F
2024-07-09 02:22:22,Environmental,Temperature,Kitchen,61F
2024-07-11 21:26:22,Environmental,Temperature,Bathroom,63F
2024-07-13 00:49:22,Device Usage,Thermostat,Bedroom,Set to 78F
2024-07-09 21:25:22,Device Usage,Light,Front Door,Off
2024-07-13 05:20:22,Environmental,Humidity,Front Door,33%
2024-07-12 01:17:22,Security Event,Motion Sensor,Living Room,Motion Detected
2024-07-08 22:30:22,Device Usage,Thermostat,Bedroom,Set to 70F
2024-07-09 13:07:22,Environmental,Humidity,Front Door,63%
2024-07-11 05:28:22,Security Event,Motion Sensor,Living Room,Closed
2024-07-09 03:16:22,Device Usage,Thermostat,Living Room,Set to 75F
2024-07-08 01:12:22,Device Usage,Thermostat,Front Door,Set to 60F
2024-07-08 13:52:22,Environmental,Temperature,Front Door,70F
2024-07-12 00:43:22,Environmental,Temperature,Front Door,70F
2024-07-09 00:54:22,Device Usage,Thermostat,Bathroom,Set to 71F
2024-07-10 21:46:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-10 08:53:22,Device Usage,Appliance,Front Door,Used
2024-07-13 14:41:22,Security Event,Motion Sensor,Front Door,Motion Detected
2024-07-09 02:58:22,Environmental,Temperature,Bathroom,61F
2024-07-09 22:11:22,Security Event,Motion Sensor,Kitchen,Closed
2024-07-10 14:05:22,Environmental,Temperature,Kitchen,85F
2024-07-13 15:44:22,Device Usage,Appliance,Living Room,Used
2024-07-13 09:43:22,Environmental,Temperature,Living Room,81F
2024-07-12 04:15:22,Security Event,Door,Bathroom,Opened
2024-07-14 07:43:22,Security Event,Door,Bedroom,Opened
2024-07-12 21:38:22,Device Usage,Appliance,Bathroom,Used
2024-07-11 10:48:22,Device Usage,Thermostat,Kitchen,Set to 69F
2024-07-08 03:49:22,Device Usage,Light,Bedroom,On
2024-07-10 09:58:22,Security Event,Motion Sensor,Living Room,Closed
2024-07-08 22:42:22,Device Usage,Appliance,Kitchen,Used
2024-07-08 12:26:22,Environmental,Temperature,Front Door,78F
2024-07-10 22:24:22,Environmental,Temperature,Bathroom,84F
2024-07-08 19:35:22,Environmental,Temperature,Living Room,82F
2024-07-11 11:38:22,Environmental,Humidity,Front Door,32%
2024-07-13 18:30:22,Environmental,Humidity,Living Room,51%
2024-07-08 06:53:22,Security Event,Door,Kitchen,Opened
2024-07-09 03:58:22,Device Usage,Light,Bathroom,Off
2024-07-10 05:08:22,Device Usage,Thermostat,Kitchen,Set to 70F
2024-07-11 13:10:22,Environmental,Temperature,Bedroom,63F
2024-07-11 18:22:22,Environmental,Humidity,Living Room,64%
2024-07-11 06:53:22,Security Event,Motion Sensor,Living Room,Motion Detected
2024-07-11 15:43:22,Security Event,Camera,Front Door,Closed
2024-07-12 08:56:22,Security Event,Door,Living Room,Motion Detected
2024-07-13 14:16:22,Device Usage,Appliance,Front Door,Used
2024-07-13 09:10:22,Device Usage,Thermostat,Bedroom,Set to 61F
2024-07-13 11:21:22,Environmental,Temperature,Kitchen,81F
2024-07-12 07:37:22,Device Usage,Appliance,Front Door,Used
2024-07-12 05:22:22,Environmental,Humidity,Front Door,58%
2024-07-10 05:33:22,Device Usage,Appliance,Front Door,Used
2024-07-10 12:04:22,Environmental,Temperature,Living Room,84F
2024-07-10 07:22:22,Environmental,Humidity,Kitchen,65%
2024-07-08 09:15:22,Device Usage,Light,Bedroom,On
2024-07-08 12:53:22,Security Event,Camera,Bathroom,Closed
2024-07-08 18:27:22,Environmental,Temperature,Living Room,67F
2024-07-10 18:05:22,Device Usage,Appliance,Front Door,Used
2024-07-13 15:44:22,Environmental,Humidity,Bedroom,45%
2024-07-13 21:49:22,Security Event,Camera,Bathroom,Opened
2024-07-10 02:45:22,Device Usage,Appliance,Kitchen,Used
2024-07-13 03:36:22,Environmental,Temperature,Front Door,62F
2024-07-10 05:37:22,Device Usage,Appliance,Kitchen,Used
2024-07-11 12:49:22,Environmental,Humidity,Bedroom,36%
2024-07-14 09:50:22,Environmental,Humidity,Kitchen,55%
2024-07-13 07:04:22,Security Event,Motion Sensor,Bathroom,Closed
2024-07-11 09:32:22,Environmental,Temperature,Kitchen,76F
2024-07-14 08:02:22,Environmental,Humidity,Front Door,46%
2024-07-14 00:32:22,Security Event,Camera,Bedroom,Opened
2024-07-09 11:25:22,Device Usage,Thermostat,Living Room,Set to 77F
2024-07-13 14:41:22,Security Event,Camera,Bedroom,Closed
2024-07-11 06:27:22,Environmental,Temperature,Bedroom,60F
2024-07-12 22:06:22,Security Event,Camera,Front Door,Closed
2024-07-14 04:26:22,Security Event,Motion Sensor,Front Door,Opened
2024-07-08 02:31:22,Environmental,Temperature,Kitchen,74F
2024-07-09 00:14:22,Security Event,Door,Bedroom,Opened
2024-07-14 12:35:22,Environmental,Humidity,Kitchen,61%
2024-07-08 03:47:22,Environmental,Humidity,Bathroom,69%
2024-07-10 12:37:22,Security Event,Door,Bedroom,Closed
2024-07-11 04:04:22,Device Usage,Light,Bedroom,Off
2024-07-10 10:35:22,Security Event,Camera,Kitchen,Opened
2024-07-08 07:34:22,Device Usage,Appliance,Bathroom,Used
2024-07-13 03:06:22,Device Usage,Thermostat,Living Room,Set to 79F
2024-07-11 22:22:22,Environmental,Humidity,Living Room,61%
2024-07-13 14:38:22,Security Event,Motion Sensor,Living Room,Closed
2024-07-11 03:09:22,Security Event,Door,Living Room,Motion Detected
2024-07-12 21:13:22,Security Event,Door,Living Room,Motion Detected
2024-07-09 11:48:22,Device Usage,Light,Bathroom,Off
2024-07-14 13:36:22,Security Event,Door,Kitchen,Closed
2024-07-09 12:53:22,Device Usage,Light,Kitchen,On
2024-07-11 01:10:22,Environmental,Humidity,Kitchen,60%
2024-07-12 12:54:22,Security Event,Door,Bathroom,Closed
2024-07-12 13:48:22,Environmental,Temperature,Front Door,80F
2024-07-11 16:20:22,Security Event,Door,Kitchen,Closed
2024-07-08 11:23:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-14 11:46:22,Device Usage,Appliance,Bedroom,Used
2024-07-14 02:27:22,Security Event,Door,Bedroom,Opened
2024-07-08 03:51:22,Environmental,Humidity,Bathroom,41%
2024-07-08 01:21:22,Device Usage,Appliance,Front Door,Used
2024-07-10 20:36:22,Security Event,Motion Sensor,Living Room,Motion Detected
2024-07-13 10:10:22,Device Usage,Appliance,Kitchen,Used
2024-07-08 14:07:22,Security Event,Door,Bathroom,Closed
2024-07-10 03:12:22,Device Usage,Appliance,Living Room,Used
2024-07-14 11:47:22,Environmental,Temperature,Bathroom,78F
2024-07-07 23:27:22,Device Usage,Appliance,Kitchen,Used
2024-07-10 05:46:22,Environmental,Temperature,Bedroom,64F
2024-07-08 18:15:22,Environmental,Humidity,Bathroom,43%
2024-07-12 11:28:22,Device Usage,Thermostat,Front Door,Set to 66F
2024-07-09 03:16:22,Device Usage,Thermostat,Front Door,Set to 76F
2024-07-09 02:58:22,Device Usage,Thermostat,Bathroom,Set to 71F
2024-07-14 17:53:22,Environmental,Temperature,Bedroom,72F
2024-07-11 23:58:22,Device Usage,Light,Kitchen,Off
2024-07-14 11:30:22,Device Usage,Thermostat,Front Door,Set to 68F
2024-07-14 12:08:22,Security Event,Motion Sensor,Bathroom,Motion Detected
2024-07-08 05:31:22,Device Usage,Thermostat,Bedroom,Set to 64F
2024-07-08 04:48:22,Security Event,Motion Sensor,Bathroom,Opened
2024-07-11 22:06:22,Security Event,Camera,Living Room,Opened
2024-07-11 08:47:22,Security Event,Door,Kitchen,Motion Detected
2024-07-13 10:24:22,Security Event,Camera,Bedroom,Motion Detected
2024-07-13 00:00:22,Device Usage,Appliance,Living Room,Used
2024-07-13 12:40:22,Environmental,Temperature,Front Door,66F
2024-07-09 17:35:22,Security Event,Camera,Living Room,Motion Detected
2024-07-13 04:27:22,Security Event,Motion Sensor,Bedroom,Closed
2024-07-08 16:51:22,Security Event,Camera,Bedroom,Closed
2024-07-09 20:17:22,Security Event,Motion Sensor,Bathroom,Closed
2024-07-09 05:26:22,Environmental,Humidity,Bathroom,40%
2024-07-09 08:11:22,Device Usage,Light,Bathroom,On
2024-07-12 07:14:22,Environmental,Humidity,Kitchen,39%
2024-07-13 23:08:22,Device Usage,Appliance,Front Door,Used
2024-07-11 07:15:22,Environmental,Temperature,Bedroom,72F
2024-07-12 05:53:22,Device Usage,Appliance,Kitchen,Used
2024-07-13 10:15:22,Environmental,Temperature,Living Room,67F
2024-07-14 11:30:22,Security Event,Motion Sensor,Living Room,Motion Detected
2024-07-12 23:16:22,Device Usage,Light,Front Door,On
2024-07-08 17:32:22,Device Usage,Appliance,Front Door,Used
2024-07-12 18:35:22,Security Event,Motion Sensor,Kitchen,Motion Detected
2024-07-11 16:24:22,Security Event,Camera,Front Door,Closed
2024-07-13 10:17:22,Security Event,Motion Sensor,Bathroom,Opened
2024-07-12 15:42:22,Device Usage,Thermostat,Kitchen,Set to 67F
2024-07-12 15:29:22,Security Event,Door,Living Room,Motion Detected
2024-07-08 14:49:22,Environmental,Humidity,Kitchen,37%
2024-07-09 21:50:22,Environmental,Temperature,Living Room,65F
2024-07-12 12:12:22,Environmental,Temperature,Living Room,60F
2024-07-13 23:13:22,Security Event,Door,Front Door,Opened
2024-07-13 16:37:22,Security Event,Camera,Living Room,Motion Detected
2024-07-10 02:49:22,Environmental,Temperature,Kitchen,73F
2024-07-14 15:14:22,Environmental,Temperature,Bathroom,82F
2024-07-13 13:15:22,Environmental,Temperature,Front Door,61F
2024-07-10 11:39:22,Environmental,Temperature,Living Room,77F
2024-07-10 02:45:22,Environmental,Temperature,Front Door,61F
2024-07-11 08:37:22,Environmental,Temperature,Front Door,76F
2024-07-08 03:47:22,Environmental,Temperature,Front Door,60F
2024-07-13 02:51:22,Environmental,Temperature,Bedroom,70F
2024-07-12 15:14:22,Security Event,Motion Sensor,Front Door,Motion Detected
2024-07-12 23:02:22,Security Event,Motion Sensor,Bedroom,Closed
2024-07-08 03:22:22,Security Event,Camera,Kitchen,Closed
2024-07-11 20:53:22,Security Event,Motion Sensor,Kitchen,Motion Detected
2024-07-09 08:20:22,Security Event,Camera,Bathroom,Closed
2024-07-10 05:09:22,Security Event,Door,Front Door,Motion Detected
2024-07-13 11:34:22,Security Event,Camera,Bedroom,Opened
2024-07-08 15:17:22,Environmental,Humidity,Bathroom,65%
2024-07-13 09:27:22,Environmental,Humidity,Kitchen,68%
2024-07-09 07:32:22,Security Event,Motion Sensor,Bathroom,Closed
2024-07-09 17:37:22,Environmental,Temperature,Living Room,71F
2024-07-12 07:51:22,Security Event,Door,Bedroom,Motion Detected
2024-07-10 18:38:22,Security Event,Camera,Kitchen,Closed
2024-07-14 13:14:22,Device Usage,Thermostat,Kitchen,Set to 60F
2024-07-13 04:05:22,Security Event,Motion Sensor,Front Door,Opened
2024-07-08 05:21:22,Device Usage,Light,Kitchen,Off
2024-07-13 17:46:22,Environmental,Temperature,Bathroom,61F
2024-07-13 20:43:22,Device Usage,Appliance,Bathroom,Used
2024-07-11 00:29:22,Security Event,Camera,Bedroom,Closed
2024-07-11 10:56:22,Device Usage,Appliance,Kitchen,Used
2024-07-13 11:09:22,Security Event,Camera,Living Room,Motion Detected
2024-07-14 18:03:22,Security Event,Door,Bedroom,Closed
2024-07-10 18:19:22,Security Event,Motion Sensor,Bathroom,Motion Detected
2024-07-13 00:09:22,Device Usage,Thermostat,Bathroom,Set to 68F
2024-07-09 19:25:22,Environmental,Temperature,Bathroom,64F
2024-07-08 06:13:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-11 15:31:22,Security Event,Camera,Living Room,Closed
2024-07-08 10:46:22,Security Event,Motion Sensor,Front Door,Opened
2024-07-08 17:23:22,Environmental,Temperature,Bedroom,61F
2024-07-12 00:44:22,Device Usage,Thermostat,Front Door,Set to 71F
2024-07-08 05:02:22,Device Usage,Thermostat,Front Door,Set to 62F
2024-07-09 02:05:22,Security Event,Motion Sensor,Bathroom,Motion Detected
2024-07-08 22:09:22,Device Usage,Appliance,Front Door,Used
2024-07-08 09:52:22,Security Event,Camera,Living Room,Opened
2024-07-13 09:04:22,Device Usage,Thermostat,Bathroom,Set to 63F
2024-07-14 08:39:22,Environmental,Humidity,Kitchen,65%
2024-07-11 16:03:22,Environmental,Temperature,Living Room,64F
2024-07-14 02:32:22,Security Event,Camera,Kitchen,Closed
